item_id,mean,std,cv,trend,seasonal_var,zero_ratio
AANGBULD,99983.34615384616,131463.30682769426,1.3148520417131202,7807.127863247862,5760240169.680556,0.3157894736842105
AHMDUILJ,127959.47368421052,47547.273652393815,0.37158072226629424,-841.8581901739797,85793079.28858034,0.0
ANWUJOKX,43788.625,25775.510101341835,0.588634836132485,-4925.345238095241,85875908.59722222,0.7894736842105263
APQGTRMF,296222.2972972973,200257.64104109496,0.6760383768143915,-8096.290184921762,9472879166.462961,0.02631578947368421
ATLDMDBO,62675611.921052635,33312211.020334885,0.5315019670218069,-2234092.469307364,737536854951404.8,0.0
AXULOHBQ,98606.34210526316,72238.75415566018,0.7325974436669059,-1505.8237225079338,658338113.1496912,0.0
BEZYMBBT,5047690.815789473,941544.0613821213,0.18652966192717593,-42712.65948134372,150268844139.1682,0.0
BJALXPFS,165578.34210526315,93332.99679423934,0.5636787734890155,-2947.0930079877444,1488977669.1296291,0.0
BLANHGYY,18061.291666666668,26295.46720837257,1.4559018088890414,-1153.3317391304356,46019342.54320987,0.3684210526315789
BSRMSVTC,545620.6052631579,603839.3226409671,1.1067018305691183,-12283.208775577192,33505343843.254627,0.0
