feature1,feature2,correlation
b_t,b_t_1,0.939608869961066
b_t,b_trend,0.9782671348624513
b_t,b_ma3,0.9782671348624513
b_t,b_ma6,0.9681261587604337
b_t,follower_mean,0.9276776614111302
b_t_1,b_trend,0.9800301948972487
b_t_1,b_ma3,0.9800301948972487
b_t_1,b_ma6,0.972143447766056
b_t_1,follower_mean,0.9272064572767456
a_t_lag,a_trend,0.9779229354626
a_t_lag,leader_mean,0.9068172599713186
best_lag,lag_x_corr,0.9003218275921521
b_trend,b_ma3,1.0
b_trend,b_ma6,0.9926672405345434
b_trend,follower_mean,0.9454220619517023
a_trend,leader_mean,0.9235024124136222
b_ma3,b_ma6,0.9926672405345434
b_ma3,follower_mean,0.9454220619517023
b_ma6,follower_mean,0.9487025543500587
